Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610176162,192.168.1.151,49652,137.110.0.70,443,17,11092,254202,102,211
1610176163,192.168.1.151,49652,137.110.0.70,443,17,45349,1210578,367,904
1610176164,192.168.1.151,49652,137.110.0.70,443,17,9492,242589,89,183
1610176165,192.168.1.151,49652,137.110.0.70,443,17,46188,1316699,407,980
1610176165,192.168.1.109,5353,224.0.0.251,5353,17,182,0,1,0
1610176166,192.168.1.151,49652,137.110.0.70,443,17,11660,7146,110,15
1610176167,192.168.1.151,49652,137.110.0.70,443,17,43358,1201057,380,894
1610176167,192.168.1.151,50633,137.110.0.70,443,6,194,157,3,3
1610176168,192.168.1.151,49652,137.110.0.70,443,17,9552,243043,88,188
1610176169,192.168.1.151,49652,137.110.0.70,443,17,46111,1191626,405,887
1610176170,192.168.1.151,49652,137.110.0.70,443,17,9634,243526,88,190
1610176170,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610176170,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
